,0
1405,820.5399999999995
1406,821.1799999999995
1407,821.8099999999995
1408,822.3999999999995
1409,823.0399999999995
1410,823.6899999999995
1411,824.2899999999995
1412,824.7999999999995
1413,825.4399999999995
1414,826.1499999999995
1415,826.8199999999995
1416,827.4499999999995
1417,828.0199999999995
1418,828.6399999999995
1419,829.2599999999995
1420,829.8799999999995
1421,830.3899999999995
1422,831.0399999999995
1423,831.6899999999995
1424,832.3099999999995
1425,832.9499999999995
1426,833.6099999999994
1427,834.2199999999995
1428,834.7999999999995
1429,835.3499999999995
1430,835.9099999999994
1431,836.4799999999994
1432,837.1199999999994
1433,837.7199999999995
1434,838.3499999999995
1435,838.9599999999995
1436,839.5699999999995
1437,840.1999999999995
1438,840.6999999999995
1439,841.4199999999995
1440,841.9799999999994
1441,842.4999999999994
1442,843.0999999999995
1443,843.7499999999994
1444,844.2799999999994
1445,844.8799999999994
1446,845.5799999999995
1447,846.1599999999995
1448,846.8699999999995
1449,847.4599999999996
1450,848.0199999999995
1451,848.7099999999996
1452,849.3899999999995
1453,849.9199999999995
1454,850.5499999999995
1455,851.1999999999995
1456,851.8299999999995
1457,852.4399999999995
1458,853.0499999999995
1459,853.6599999999995
1460,854.2399999999996
1461,854.8499999999996
1462,855.4199999999996
1463,856.0399999999996
1464,856.6499999999996
1465,857.1999999999996
1466,857.7599999999995
1467,858.3199999999995
1468,858.8299999999995
1469,859.4699999999995
1470,860.0399999999995
1471,860.6499999999995
1472,861.2599999999995
1473,861.8599999999996
1474,862.4899999999996
1475,863.0899999999996
1476,863.7499999999995
1477,864.2699999999995
1478,864.9099999999995
1479,865.4799999999996
1480,866.0999999999996
1481,866.6899999999996
1482,867.2699999999996
1483,867.8499999999997
1484,868.5499999999997
1485,869.1899999999997
1486,869.7599999999998
1487,870.2899999999997
1488,870.8799999999998
1489,871.5099999999998
1490,872.0899999999998
1491,872.6599999999999
1492,873.2099999999998
1493,873.7999999999998
1494,874.4799999999998
1495,875.1699999999998
1496,875.8499999999998
1497,876.3299999999998
1498,876.8899999999998
1499,877.4899999999998
1500,877.9799999999998
1501,878.6699999999998
1502,879.2199999999998
1503,879.7999999999998
1504,880.3699999999999
1505,880.8399999999999
1506,881.3999999999999
1507,881.9599999999998
1508,882.6499999999999
1509,883.2399999999999
1510,883.8899999999999
1511,884.5499999999998
1512,885.1899999999998
1513,885.8299999999998
1514,886.4099999999999
1515,886.9599999999998
1516,887.6099999999998
1517,888.2399999999998
1518,888.8299999999998
1519,889.4499999999998
1520,890.0599999999998
1521,890.6899999999998
1522,891.3399999999998
1523,891.9199999999998
1524,892.4999999999999
1525,893.0799999999999
1526,893.67
1527,894.26
1528,894.89
1529,895.54
1530,896.18
1531,896.78
1532,897.38
1533,898.07
1534,898.74
1535,899.3
1536,899.9
1537,900.54
1538,901.15
1539,901.67
1540,902.26
1541,902.91
1542,903.53
1543,904.0899999999999
1544,904.7099999999999
1545,905.31
1546,905.9899999999999
1547,906.6199999999999
1548,907.2399999999999
1549,907.81
1550,908.3599999999999
1551,908.8899999999999
1552,909.5099999999999
1553,910.0499999999998
1554,910.6699999999998
1555,911.3099999999998
1556,911.9499999999998
1557,912.5499999999998
1558,913.1499999999999
1559,913.7499999999999
1560,914.3399999999999
1561,915.04
1562,915.6999999999999
1563,916.3
1564,916.92
1565,917.4399999999999
1566,918.0999999999999
1567,918.6299999999999
1568,919.2399999999999
1569,919.81
1570,920.42
1571,920.9499999999999
1572,921.53
1573,922.11
1574,922.74
1575,923.38
1576,923.85
1577,924.52
1578,925.0799999999999
1579,925.6999999999999
1580,926.3699999999999
1581,926.9499999999999
1582,927.5099999999999
1583,928.1299999999999
1584,928.7099999999999
1585,929.28
1586,929.9399999999999
1587,930.4999999999999
1588,931.0999999999999
1589,931.5999999999999
1590,932.1599999999999
1591,932.7699999999999
1592,933.4099999999999
1593,934.0499999999998
1594,934.6499999999999
1595,935.2299999999999
1596,935.8199999999999
1597,936.39
1598,936.98
1599,937.48
1600,938.15
1601,938.81
1602,939.4699999999999
1603,940.0699999999999
1604,940.6899999999999
1605,941.2299999999999
1606,941.8299999999999
1607,942.4599999999999
1608,943.0999999999999
1609,943.7399999999999
1610,944.3699999999999
1611,944.9499999999999
1612,945.5799999999999
1613,946.18
1614,946.8199999999999
1615,947.3699999999999
1616,947.9799999999999
1617,948.5699999999999
1618,949.0899999999999
1619,949.6899999999999
1620,950.31
1621,950.8699999999999
1622,951.4799999999999
1623,951.9899999999999
1624,952.5999999999999
1625,953.2199999999999
1626,953.8499999999999
1627,954.5199999999999
1628,955.1299999999999
1629,955.6999999999999
1630,956.42
1631,957.17
1632,957.76
1633,958.35
1634,958.9300000000001
1635,959.5000000000001
1636,960.0600000000001
1637,960.71
1638,961.2800000000001
1639,961.9200000000001
1640,962.4900000000001
1641,963.1000000000001
1642,963.6600000000001
1643,964.2300000000001
1644,964.8900000000001
1645,965.4600000000002
1646,966.1000000000001
1647,966.6400000000001
1648,967.2500000000001
1649,967.8400000000001
1650,968.4300000000002
1651,969.0500000000002
1652,969.6400000000002
1653,970.3200000000002
1654,970.8900000000002
1655,971.4400000000002
1656,972.0900000000001
1657,972.7600000000001
1658,973.4300000000001
1659,974.0500000000001
1660,974.73
1661,975.32
1662,975.96
1663,976.5400000000001
1664,977.1500000000001
1665,977.8000000000001
1666,978.4000000000001
1667,979.0200000000001
1668,979.6600000000001
1669,980.34
1670,981.0300000000001
1671,981.7800000000001
1672,982.4200000000001
1673,983.0300000000001
1674,983.6100000000001
1675,984.2600000000001
1676,984.8000000000001
1677,985.4200000000001
1678,986.0200000000001
1679,986.6000000000001
1680,987.1600000000001
1681,987.6700000000001
1682,988.33
1683,988.9100000000001
1684,989.5000000000001
1685,990.0600000000001
1686,990.6800000000001
1687,991.2800000000001
1688,991.84
1689,992.44
1690,993.0300000000001
1691,993.71
1692,994.36
1693,994.92
1694,995.55
1695,996.17
1696,996.7299999999999
1697,997.3599999999999
1698,997.9599999999999
1699,998.4899999999999
1700,999.06
1701,999.7099999999999
1702,1000.2399999999999
1703,1000.81
1704,1001.43
1705,1002.03
1706,1002.66
1707,1003.27
1708,1003.8199999999999
1709,1004.4799999999999
1710,1005.1099999999999
1711,1005.7499999999999
1712,1006.2899999999998
1713,1006.8399999999998
1714,1007.5299999999999
1715,1008.0499999999998
1716,1008.6399999999999
1717,1009.2199999999999
1718,1009.8499999999999
1719,1010.5299999999999
1720,1011.1499999999999
1721,1011.7199999999999
1722,1012.2799999999999
1723,1012.8899999999999
1724,1013.4799999999999
1725,1014.0799999999999
1726,1014.7499999999999
1727,1015.3599999999999
1728,1015.9599999999999
1729,1016.4799999999999
1730,1017.1399999999999
1731,1017.6899999999998
1732,1018.2299999999998
1733,1018.8399999999998
1734,1019.4799999999998
1735,1020.0699999999998
1736,1020.6499999999999
1737,1021.2799999999999
1738,1021.9499999999998
1739,1022.5199999999999
1740,1023.2099999999999
1741,1023.79
1742,1024.47
1743,1025.08
1744,1025.72
1745,1026.32
1746,1026.85
1747,1027.4199999999998
1748,1028.0399999999997
1749,1028.6399999999996
1750,1029.2599999999995
1751,1029.8399999999995
1752,1030.4499999999994
1753,1031.0399999999993
1754,1031.5999999999992
1755,1032.2399999999993
1756,1032.8799999999994
1757,1033.4799999999993
1758,1034.0999999999992
1759,1034.7099999999991
1760,1035.259999999999
1761,1035.879999999999
1762,1036.399999999999
1763,1037.099999999999
1764,1037.749999999999
1765,1038.239999999999
1766,1038.819999999999
1767,1039.479999999999
1768,1040.069999999999
1769,1040.659999999999
1770,1041.2399999999989
1771,1041.8199999999988
1772,1042.3899999999987
1773,1042.9399999999987
1774,1043.5799999999988
1775,1044.1799999999987
1776,1044.8099999999988
1777,1045.469999999999
1778,1046.0799999999988
1779,1046.6999999999987
1780,1047.3399999999988
1781,1047.9799999999989
1782,1048.679999999999
1783,1049.2499999999989
1784,1049.939999999999
1785,1050.5499999999988
1786,1051.1599999999987
1787,1051.7299999999987
1788,1052.2499999999986
1789,1052.8199999999986
1790,1053.4599999999987
1791,1054.0699999999986
1792,1054.7699999999986
1793,1055.2799999999986
1794,1055.8399999999986
1795,1056.4499999999985
1796,1057.1699999999985
1797,1057.8099999999986
1798,1058.4699999999987
1799,1059.1199999999988
1800,1059.7699999999988
1801,1060.3699999999988
1802,1060.9799999999987
1803,1061.6499999999987
1804,1062.2999999999988
1805,1062.8299999999988
1806,1063.5199999999988
1807,1064.1299999999987
1808,1064.7899999999988
1809,1065.4099999999987
1810,1065.9699999999987
1811,1066.5499999999986
1812,1067.2299999999987
1813,1067.7999999999986
1814,1068.3999999999985
1815,1068.9999999999984
1816,1069.5999999999983
1817,1070.2699999999984
1818,1070.9099999999985
1819,1071.5299999999984
1820,1072.0699999999983
1821,1072.5999999999983
1822,1073.1999999999982
1823,1073.7899999999981
1824,1074.2799999999982
1825,1074.879999999998
1826,1075.389999999998
1827,1076.0299999999982
1828,1076.6699999999983
1829,1077.2999999999984
1830,1077.9199999999983
1831,1078.5399999999981
1832,1079.109999999998
1833,1079.7699999999982
1834,1080.369999999998
1835,1081.0099999999982
1836,1081.579999999998
1837,1082.189999999998
1838,1082.849999999998
1839,1083.439999999998
1840,1084.189999999998
1841,1084.779999999998
1842,1085.259999999998
1843,1085.939999999998
1844,1086.539999999998
1845,1087.1199999999978
1846,1087.749999999998
1847,1088.269999999998
1848,1088.939999999998
1849,1089.499999999998
1850,1090.019999999998
1851,1090.6399999999978
1852,1091.1999999999978
1853,1091.8099999999977
1854,1092.5299999999977
1855,1093.1499999999976
1856,1093.7699999999975
1857,1094.3199999999974
1858,1094.8799999999974
1859,1095.4399999999973
1860,1096.1499999999974
1861,1096.8299999999974
1862,1097.4499999999973
1863,1098.1499999999974
1864,1098.8499999999974
1865,1099.4399999999973
1866,1099.9299999999973
1867,1100.6499999999974
1868,1101.2699999999973
1869,1101.8999999999974
1870,1102.4999999999973
1871,1103.0999999999972
1872,1103.679999999997
1873,1104.3199999999972
1874,1104.9999999999973
1875,1105.5899999999972
1876,1106.2799999999972
1877,1106.9099999999974
1878,1107.5799999999974
1879,1108.1299999999974
1880,1108.7399999999973
1881,1109.3699999999974
1882,1109.9699999999973
1883,1110.5599999999972
1884,1111.1499999999971
1885,1111.8399999999972
1886,1112.4099999999971
1887,1113.029999999997
1888,1113.639999999997
1889,1114.2099999999969
1890,1114.7399999999968
1891,1115.3199999999968
1892,1115.9199999999967
1893,1116.5399999999966
1894,1117.1899999999966
1895,1117.7599999999966
1896,1118.3799999999965
1897,1118.9299999999964
1898,1119.5399999999963
1899,1120.1899999999964
1900,1120.7399999999964
1901,1121.4799999999964
1902,1122.0599999999963
1903,1122.7499999999964
1904,1123.4099999999964
1905,1123.9999999999964
1906,1124.6199999999963
1907,1125.2299999999962
1908,1125.809999999996
1909,1126.4599999999962
1910,1127.049999999996
1911,1127.599999999996
1912,1128.179999999996
1913,1128.829999999996
1914,1129.429999999996
1915,1130.109999999996
1916,1130.7599999999961
1917,1131.3899999999962
1918,1131.9499999999962
1919,1132.5999999999963
1920,1133.2299999999964
1921,1133.8699999999965
1922,1134.4199999999964
1923,1135.0999999999965
1924,1135.7799999999966
1925,1136.3599999999965
1926,1136.9899999999966
1927,1137.5699999999965
1928,1138.2399999999966
1929,1138.8599999999965
1930,1139.4899999999966
1931,1140.1499999999967
1932,1140.7699999999966
1933,1141.4099999999967
1934,1142.0299999999966
1935,1142.6799999999967
1936,1143.2499999999966
1937,1143.9399999999966
1938,1144.4299999999967
1939,1145.0699999999968
1940,1145.7599999999968
1941,1146.3299999999967
1942,1146.9799999999968
1943,1147.609999999997
1944,1148.2099999999969
1945,1148.849999999997
1946,1149.4499999999969
1947,1150.109999999997
1948,1150.789999999997
1949,1151.4199999999971
1950,1152.0999999999972
1951,1152.699999999997
1952,1153.219999999997
1953,1153.8799999999972
1954,1154.5199999999973
1955,1155.1299999999972
1956,1155.7699999999973
1957,1156.2899999999972
1958,1156.8099999999972
1959,1157.4699999999973
1960,1158.1299999999974
1961,1158.7799999999975
1962,1159.4599999999975
1963,1160.0499999999975
1964,1160.5899999999974
1965,1161.1799999999973
1966,1161.8499999999974
1967,1162.4499999999973
1968,1163.0999999999974
1969,1163.7199999999973
1970,1164.3299999999972
1971,1164.939999999997
1972,1165.6199999999972
1973,1166.219999999997
1974,1166.8699999999972
1975,1167.469999999997
1976,1168.1199999999972
1977,1168.6099999999972
1978,1169.2499999999973
1979,1169.8599999999972
1980,1170.459999999997
1981,1171.029999999997
1982,1171.6599999999971
1983,1172.279999999997
1984,1172.939999999997
1985,1173.509999999997
1986,1174.079999999997
1987,1174.709999999997
1988,1175.309999999997
1989,1175.809999999997
1990,1176.449999999997
1991,1177.059999999997
1992,1177.699999999997
1993,1178.249999999997
1994,1178.779999999997
1995,1179.429999999997
1996,1180.039999999997
1997,1180.689999999997
1998,1181.289999999997
1999,1181.879999999997
2000,1182.529999999997
2001,1183.209999999997
2002,1183.729999999997
2003,1184.349999999997
2004,1184.889999999997
2005,1185.4899999999968
2006,1186.0399999999968
2007,1186.5799999999967
2008,1187.2899999999968
2009,1187.8999999999967
2010,1188.4599999999966
2011,1189.0999999999967
2012,1189.7199999999966
2013,1190.3099999999965
2014,1190.8899999999965
2015,1191.5299999999966
2016,1192.1399999999965
2017,1192.6599999999964
2018,1193.3299999999965
2019,1193.9199999999964
2020,1194.5099999999964
2021,1195.1299999999962
2022,1195.6899999999962
2023,1196.3499999999963
2024,1196.8999999999962
2025,1197.5399999999963
2026,1198.1899999999964
2027,1198.8099999999963
2028,1199.3999999999962
2029,1199.9699999999962
2030,1200.529999999996
2031,1201.149999999996
2032,1201.699999999996
2033,1202.2799999999959
2034,1202.929999999996
2035,1203.459999999996
2036,1204.0499999999959
2037,1204.699999999996
2038,1205.329999999996
2039,1205.889999999996
2040,1206.499999999996
2041,1207.1199999999958
2042,1207.6699999999958
2043,1208.2999999999959
2044,1208.9099999999958
2045,1209.5299999999957
2046,1210.1799999999957
2047,1210.7799999999957
2048,1211.3499999999956
2049,1211.9199999999955
2050,1212.5299999999954
2051,1213.1499999999953
2052,1213.7099999999953
2053,1214.4199999999953
2054,1215.0499999999954
2055,1215.6599999999953
2056,1216.2899999999954
2057,1216.8699999999953
2058,1217.5599999999954
2059,1218.1199999999953
2060,1218.7399999999952
2061,1219.3199999999952
2062,1219.929999999995
2063,1220.539999999995
